hparams_hash,learning_rate,layer_sizes,dropout_rates,batch_norm,weight_decay,batch_size,leaky_relu_negative_slope,num_epochs,scheduler_mode,scheduler_factor,scheduler_patience,scheduler_threshold,scheduler_cooldown,early_stopping_mode,early_stopping_patience,early_stopping_delta,val_loss,val_accuracy,computation_time,final_num_epochs,lr_reduction_epochs,log_filename
58e41ec97f964166dad73be40dff9c5c,0.0001,"[1200, 400]","[0.1, 0.1]","[true, true]",0.001,128,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.12686674366410397,96.48,283.6986126899719,35,"[19, 30, 34]",misc/training_log_58e41ec97f964166dad73be40dff9c5c.json
d89c06caded9224f2cd5543d5e89b108,0.0001,"[1200, 400]","[0.1, 0.1]","[true, true]",0.1,32,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.11296794654548759,97.02,348.14622831344604,35,"[16, 30, 34]",misc/training_log_d89c06caded9224f2cd5543d5e89b108.json
0854c8f149c0afe718a39835367d2ed6,0.0001,"[1200, 400]","[0.1, 0.1]","[true, true]",0.1,64,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.11755916572347948,96.66,303.19582509994507,35,"[14, 23, 30, 34]",misc/training_log_0854c8f149c0afe718a39835367d2ed6.json
4317f55d3186faf95cf269e9d62d4aa0,0.0001,"[1200, 400]","[0.1, 0.1]","[true, true]",0.1,128,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.12418710156284933,96.5,279.91152119636536,35,"[19, 30, 34]",misc/training_log_4317f55d3186faf95cf269e9d62d4aa0.json
24eebd42ed8a77b7faceda258c5daed9,0.0001,"[1200, 400]","[0.25, 0.25]","[true, true]",0.0,32,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.11085183315757162,97.1,394.8976604938507,40,"[20, 30, 35, 39]",misc/training_log_24eebd42ed8a77b7faceda258c5daed9.json
16fff9e7c0cfde64e95e594d69323bdc,0.0001,"[1200, 400]","[0.25, 0.25]","[true, true]",0.0,64,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.11454867733906432,97.03,381.906222820282,44,"[23, 30, 39, 43]",misc/training_log_16fff9e7c0cfde64e95e594d69323bdc.json
92a200f4eea8b64bb3aa04e82c0007cb,0.0001,"[1200, 400]","[0.25, 0.25]","[true, true]",0.0,128,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.11949109616158884,96.7,326.24030923843384,40,"[22, 35, 39]",misc/training_log_92a200f4eea8b64bb3aa04e82c0007cb.json
624cbe70e2f9d0fd050d8bbd4c449cab,0.0001,"[1200, 400]","[0.25, 0.25]","[true, true]",0.0001,32,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.11085183315757162,97.1,394.99398922920227,40,"[20, 30, 35, 39]",misc/training_log_624cbe70e2f9d0fd050d8bbd4c449cab.json
d4bdb231d7793f9cc6433d14272cce70,0.0001,"[1200, 400]","[0.25, 0.25]","[true, true]",0.0001,64,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.11454867733906432,97.03,380.4784071445465,44,"[23, 30, 39, 43]",misc/training_log_d4bdb231d7793f9cc6433d14272cce70.json
6765f93a8d6441daf95b05cc513d9507,0.0001,"[1200, 400]","[0.25, 0.25]","[true, true]",0.0001,128,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.11949109616158884,96.7,319.77049827575684,40,"[22, 35, 39]",misc/training_log_6765f93a8d6441daf95b05cc513d9507.json
c7824fef4ffaee64efe3f5711e1cdcb6,0.0001,"[1200, 400]","[0.25, 0.25]","[true, true]",0.001,32,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.11185178075615426,97.07,395.64596700668335,40,"[21, 30, 35, 39]",misc/training_log_c7824fef4ffaee64efe3f5711e1cdcb6.json
e14749dfdb4b1cf898d9696f653a4432,0.0001,"[1200, 400]","[0.25, 0.25]","[true, true]",0.001,64,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.11507212840077011,97.05,380.40488362312317,44,"[23, 30, 39, 43]",misc/training_log_e14749dfdb4b1cf898d9696f653a4432.json
98af30bb6c44661cb8faede3e2bd8521,0.0001,"[1200, 400]","[0.25, 0.25]","[true, true]",0.001,128,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.1196299166524712,96.69,319.92003417015076,40,"[22, 35, 39]",misc/training_log_98af30bb6c44661cb8faede3e2bd8521.json
ccc62b47bdeec5b9de274ec81db441de,0.0001,"[1200, 400]","[0.25, 0.25]","[true, true]",0.1,32,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.1050463413384322,97.12,436.2824037075043,44,"[21, 30, 39, 43]",misc/training_log_ccc62b47bdeec5b9de274ec81db441de.json
4dfbc27cc5fe5f0f0ae2f7f0e89c3c04,0.0001,"[1200, 400]","[0.25, 0.25]","[true, true]",0.1,64,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.10971930223609065,97.02,382.987003326416,44,"[20, 30, 39, 43]",misc/training_log_4dfbc27cc5fe5f0f0ae2f7f0e89c3c04.json
89cb96efafd1979c50cb8f1b6dcb77bb,0.0001,"[1200, 400]","[0.25, 0.25]","[true, true]",0.1,128,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.11710179285912574,96.7,319.7681438922882,40,"[22, 35, 39]",misc/training_log_89cb96efafd1979c50cb8f1b6dcb77bb.json
39aa7d5cb370074db2c7facefcad3965,0.0001,"[1200, 400]","[0.4, 0.4]","[true, true]",0.0,32,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.11236076173967662,96.83,396.98498487472534,40,"[23, 30, 35, 39]",misc/training_log_39aa7d5cb370074db2c7facefcad3965.json
11a92277ac634d8976a25316395ef2e7,0.0001,"[1200, 400]","[0.4, 0.4]","[true, true]",0.0,64,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.12022278623975766,96.7,310.8014440536499,35,"[30, 34]",misc/training_log_11a92277ac634d8976a25316395ef2e7.json
44c4aa3c552fedec2592a57f3bc0027b,0.0001,"[1200, 400]","[0.4, 0.4]","[true, true]",0.0,128,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.11814407344105878,96.62,515.6891674995422,64,"[26, 53, 59, 63]",misc/training_log_44c4aa3c552fedec2592a57f3bc0027b.json
98cd548e75572778ec01a32b331105e9,0.0001,"[1200, 400]","[0.4, 0.4]","[true, true]",0.0001,32,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.11236076173967662,96.83,393.4859790802002,40,"[23, 30, 35, 39]",misc/training_log_98cd548e75572778ec01a32b331105e9.json
cf5cf8eec4cdee11c7a69066191e20d9,0.0001,"[1200, 400]","[0.4, 0.4]","[true, true]",0.0001,64,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.12022278623975766,96.7,299.8070287704468,35,"[30, 34]",misc/training_log_cf5cf8eec4cdee11c7a69066191e20d9.json
fcc5f6418df1e50fc644f4c5d403a709,0.0001,"[1200, 400]","[0.4, 0.4]","[true, true]",0.0001,128,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.11814407344105878,96.62,515.0477197170258,64,"[26, 53, 59, 63]",misc/training_log_fcc5f6418df1e50fc644f4c5d403a709.json
f5b4e7bc51fa84afeb33e0270bfe74bf,0.0001,"[1200, 400]","[0.4, 0.4]","[true, true]",0.001,32,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.11376953594008693,96.7,393.29922437667847,40,"[23, 30, 35, 39]",misc/training_log_f5b4e7bc51fa84afeb33e0270bfe74bf.json
a496ed6de7a02f963747debb6d53c1f6,0.0001,"[1200, 400]","[0.4, 0.4]","[true, true]",0.001,64,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.12017782900191748,96.76,299.46622467041016,35,"[30, 34]",misc/training_log_a496ed6de7a02f963747debb6d53c1f6.json
ea6afb09758df5c0dab65856fb963d23,0.0001,"[1200, 400]","[0.4, 0.4]","[true, true]",0.001,128,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.11828996644272835,96.59,518.4923980236053,64,"[26, 53, 59, 63]",misc/training_log_ea6afb09758df5c0dab65856fb963d23.json
a29bf2b7122ad99b430777212a6ee127,0.0001,"[1200, 400]","[0.4, 0.4]","[true, true]",0.1,32,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.10786163063716893,96.91,432.63354563713074,44,"[23, 30, 39, 43]",misc/training_log_a29bf2b7122ad99b430777212a6ee127.json
63b9da692f8b5a562c0b46eea0f033d1,0.0001,"[1200, 400]","[0.4, 0.4]","[true, true]",0.1,64,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.11608360972474951,96.71,300.91481280326843,35,"[30, 34]",misc/training_log_63b9da692f8b5a562c0b46eea0f033d1.json
542bece39f5c66af59a5febef8266010,0.0001,"[1200, 400]","[0.4, 0.4]","[true, true]",0.1,128,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.11575234551690047,96.62,466.619841337204,58,"[26, 39, 45, 53]",misc/training_log_542bece39f5c66af59a5febef8266010.json
37e7de80beee54d620b738f3c945c1aa,0.0001,"[1200, 400]","[0.5, 0.5]","[true, true]",0.0,32,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.1099416653879698,96.77,555.2033448219299,56,"[30, 39, 51]",misc/training_log_37e7de80beee54d620b738f3c945c1aa.json
975f07fafc005a3b334e3e6bc46daa7a,0.0001,"[1200, 400]","[0.5, 0.5]","[true, true]",0.0,64,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.11871209837330185,96.65,450.24752473831177,52,"[30, 42, 47, 51]",misc/training_log_975f07fafc005a3b334e3e6bc46daa7a.json
92c5e33a14b7a290cc84da185f2ebb60,0.0001,"[1200, 400]","[0.5, 0.5]","[true, true]",0.0,128,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.11972499032846734,96.66,450.2225909233093,56,"[51, 55]",misc/training_log_92c5e33a14b7a290cc84da185f2ebb60.json
e98b1189c10894d913dc6f4bab5abd45,0.0001,"[1200, 400]","[0.5, 0.5]","[true, true]",0.0001,32,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.1099416653879698,96.77,558.2896664142609,56,"[30, 39, 51]",misc/training_log_e98b1189c10894d913dc6f4bab5abd45.json
479f9fb06bf93e582bec696f3f3111e3,0.0001,"[1200, 400]","[0.5, 0.5]","[true, true]",0.0001,64,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.11871209837330185,96.65,459.4358310699463,52,"[30, 42, 47, 51]",misc/training_log_479f9fb06bf93e582bec696f3f3111e3.json
1b0343e07d658cd72c2ee46a4dc4eee3,0.0001,"[1200, 400]","[0.5, 0.5]","[true, true]",0.0001,128,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.11972499032846734,96.66,453.7378234863281,56,"[51, 55]",misc/training_log_1b0343e07d658cd72c2ee46a4dc4eee3.json
9f8c276a4b625ddedbfc71bbf471a7b5,0.0001,"[1200, 400]","[0.5, 0.5]","[true, true]",0.001,32,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.10926225800000239,96.89,434.77367401123047,44,"[30, 39, 43]",misc/training_log_9f8c276a4b625ddedbfc71bbf471a7b5.json
882fae9aff9a72ebdc0ed3682762e516,0.0001,"[1200, 400]","[0.5, 0.5]","[true, true]",0.001,64,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.1199577384306545,96.73,411.3944833278656,47,"[42, 46]",misc/training_log_882fae9aff9a72ebdc0ed3682762e516.json
023c698583ca2270c0d9bf61f69e5bb6,0.0001,"[1200, 400]","[0.5, 0.5]","[true, true]",0.001,128,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.11961568330850782,96.77,452.4832820892334,56,"[51, 55]",misc/training_log_023c698583ca2270c0d9bf61f69e5bb6.json
81ea8d80a1b89bc34defc7499c092ecc,0.0001,"[1200, 400]","[0.5, 0.5]","[true, true]",0.1,32,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.105970324408289,97.03,576.3710858821869,58,"[39, 53, 57]",misc/training_log_81ea8d80a1b89bc34defc7499c092ecc.json
3a1c6c588d84b477a4e1947f1ec4af04,0.0001,"[1200, 400]","[0.5, 0.5]","[true, true]",0.1,64,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.11492581443956039,96.67,453.01812839508057,52,"[30, 42, 47, 51]",misc/training_log_3a1c6c588d84b477a4e1947f1ec4af04.json
a9e30fbc0cc142af9ee090690727337c,0.0001,"[1200, 400]","[0.5, 0.5]","[true, true]",0.1,128,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.11636561254345917,96.7,451.0884201526642,56,"[51, 55]",misc/training_log_a9e30fbc0cc142af9ee090690727337c.json
88a3dd3979f34b29cace1e389fc7f0c3,0.001,"[1200, 400]","[0.5, 0.5]","[true, true]",0.2,32,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.09045294384755113,97.42,457.9526786804199,44,"[13, 32, 39, 43]",misc/training_log_88a3dd3979f34b29cace1e389fc7f0c3.json
9206a5ce548940fe75ab43b97460699f,0.001,"[1200, 400]","[0.5, 0.5]","[true, true]",0.2,64,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.09022434555204692,97.44,334.4688379764557,38,"[18, 33, 37]",misc/training_log_9206a5ce548940fe75ab43b97460699f.json
128afd24cdf94c1baefc4bbae7e8da64,0.001,"[1200, 400]","[0.5, 0.5]","[true, true]",0.2,128,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.09797610500473765,97.28,277.22675228118896,34,"[16, 29, 33]",misc/training_log_128afd24cdf94c1baefc4bbae7e8da64.json
b4d398725ac56fa3ef5486ceecaf83c5,0.001,"[1200, 400]","[0.5, 0.5]","[true, true]",0.3,32,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.09250063003530315,97.25,441.8000388145447,44,"[10, 23, 30, 39, 43]",misc/training_log_b4d398725ac56fa3ef5486ceecaf83c5.json
f301823a7c9ce610e7183074ee3dc665,0.001,"[1200, 400]","[0.5, 0.5]","[true, true]",0.3,64,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.09367957985796817,97.22,307.05271649360657,35,"[12, 23, 30, 34]",misc/training_log_f301823a7c9ce610e7183074ee3dc665.json
4637cbff3c1e4c4ae422082f45308458,0.001,"[1200, 400]","[0.5, 0.5]","[true, true]",0.3,128,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.08730712251832025,97.44,362.74634289741516,44,"[16, 32, 39, 43]",misc/training_log_4637cbff3c1e4c4ae422082f45308458.json
42229da2cdfd44cff993e5d80461e587,0.001,"[1200, 400]","[0.5, 0.5]","[true, true]",0.4,32,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.09286930631978597,97.27,442.7877209186554,44,"[8, 21, 30, 39, 43]",misc/training_log_42229da2cdfd44cff993e5d80461e587.json
08876bb1da5f1f55d544bb13d6012a78,0.001,"[1200, 400]","[0.5, 0.5]","[true, true]",0.4,64,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.08844412578741433,97.49,387.7213280200958,44,"[12, 30, 39, 43]",misc/training_log_08876bb1da5f1f55d544bb13d6012a78.json
fbb6718c5ee8ec9b04f3aa3050a06c37,0.001,"[1200, 400]","[0.5, 0.5]","[true, true]",0.4,128,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.08925795720159253,97.47,277.31169152259827,34,"[16, 29, 33]",misc/training_log_fbb6718c5ee8ec9b04f3aa3050a06c37.json
9bf5cc90bc0ac07b184a39e116f7de77,0.001,"[1200, 400]","[0.6, 0.6]","[true, true]",0.1,32,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.09352486465273561,97.35,675.6803934574127,66,"[18, 39, 61, 65]",misc/training_log_9bf5cc90bc0ac07b184a39e116f7de77.json
6e8971528beb9345b7a427b00cc67f04,0.001,"[1200, 400]","[0.6, 0.6]","[true, true]",0.1,64,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.0977257277221852,97.26,412.099586725235,46,"[27, 41, 45]",misc/training_log_6e8971528beb9345b7a427b00cc67f04.json
b8f995d19babecbe85280931128057cf,0.001,"[1200, 400]","[0.6, 0.6]","[true, true]",0.1,128,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.09914621673052824,97.43,479.2708065509796,58,"[27, 39, 45, 53, 57]",misc/training_log_b8f995d19babecbe85280931128057cf.json
88c05b7760310c9438682fdc9628a624,0.001,"[1200, 400]","[0.6, 0.6]","[true, true]",0.2,32,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.09364974718041028,97.34,564.1691575050354,56,"[12, 37, 53]",misc/training_log_88c05b7760310c9438682fdc9628a624.json
5ff59189a061bf3a8eede4f530213dd3,0.001,"[1200, 400]","[0.6, 0.6]","[true, true]",0.2,64,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.09289071321410311,97.34,388.08252692222595,44,"[18, 33, 39, 43]",misc/training_log_5ff59189a061bf3a8eede4f530213dd3.json
f9ff81f7a0108e2d7c3485403ff19998,0.001,"[1200, 400]","[0.6, 0.6]","[true, true]",0.2,128,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.09077022755164889,97.51,478.8950071334839,58,"[27, 46, 53]",misc/training_log_f9ff81f7a0108e2d7c3485403ff19998.json
7cc27317606eddaf4ef528c71dd1ae34,0.001,"[1200, 400]","[0.6, 0.6]","[true, true]",0.3,32,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.09516757774834757,97.2,666.9263095855713,66,"[15, 37, 54, 61, 65]",misc/training_log_7cc27317606eddaf4ef528c71dd1ae34.json
8945b5191d96cfd9d167249e3e3d517f,0.001,"[1200, 400]","[0.6, 0.6]","[true, true]",0.3,64,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.09029970741771447,97.44,495.84085607528687,56,"[13, 33, 41, 51, 55]",misc/training_log_8945b5191d96cfd9d167249e3e3d517f.json
20d5d83f2fb7a19a88622d6adade7302,0.001,"[1200, 400]","[0.6, 0.6]","[true, true]",0.3,128,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.0884427733931549,97.53,483.62152457237244,58,"[27, 45]",misc/training_log_20d5d83f2fb7a19a88622d6adade7302.json
a9a1c968b987522800e4750a796c1c90,0.001,"[1200, 400]","[0.6, 0.6]","[true, true]",0.4,32,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.09443536795119341,97.12,678.1467251777649,66,"[9, 30, 61, 65]",misc/training_log_a9a1c968b987522800e4750a796c1c90.json
952b5825c387e6ba5de834afa1eddd8f,0.001,"[1200, 400]","[0.6, 0.6]","[true, true]",0.4,64,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.09512493456862155,97.07,471.376145362854,53,"[13, 30, 39, 48, 52]",misc/training_log_952b5825c387e6ba5de834afa1eddd8f.json
05b8eb4a026d401ac534ee44153059ef,0.001,"[1200, 400]","[0.6, 0.6]","[true, true]",0.4,128,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.08983310323821593,97.53,387.640088558197,47,"[20, 42, 46]",misc/training_log_05b8eb4a026d401ac534ee44153059ef.json
c2c4a8937eec7d3e99e300c26547a1e6,0.001,"[1200, 400]","[0.7, 0.7]","[true, true]",0.1,32,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.10270882886276542,96.98,667.11785197258,66,"[21, 55, 61, 65]",misc/training_log_c2c4a8937eec7d3e99e300c26547a1e6.json
ba05abdc542b69af1b06da7c2abc1ec3,0.001,"[1200, 400]","[0.7, 0.7]","[true, true]",0.1,64,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.10199890302339937,97.12,601.0769510269165,68,"[32, 57, 63, 67]",misc/training_log_ba05abdc542b69af1b06da7c2abc1ec3.json
b11e5808496e020c6b7dbfad9ede3454,0.001,"[1200, 400]","[0.7, 0.7]","[true, true]",0.1,128,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.10050738691293364,97.21,459.47060084342957,56,"[36, 45, 51, 55]",misc/training_log_b11e5808496e020c6b7dbfad9ede3454.json
af042702c6e67256981677daf77e115c,0.001,"[1200, 400]","[0.7, 0.7]","[true, true]",0.2,32,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.10135858888944653,96.98,667.6432154178619,66,"[12, 40, 61, 65]",misc/training_log_af042702c6e67256981677daf77e115c.json
c9d3fcc82cf33241a4ba67bdfc7e3973,0.001,"[1200, 400]","[0.7, 0.7]","[true, true]",0.2,64,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.09631133425808779,97.25,583.6938879489899,66,"[18, 51, 61]",misc/training_log_c9d3fcc82cf33241a4ba67bdfc7e3973.json
b7ffb2fe86918fee419934ddac9c50f7,0.001,"[1200, 400]","[0.7, 0.7]","[true, true]",0.2,128,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.10114134289324284,97.2,549.6594593524933,66,"[22, 39, 45, 53, 61]",misc/training_log_b7ffb2fe86918fee419934ddac9c50f7.json
5a93db3cc32a61dba7701b3ec393753d,0.001,"[1200, 400]","[0.7, 0.7]","[true, true]",0.3,32,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.10310327345892169,96.76,661.6890721321106,66,"[9, 30, 61, 65]",misc/training_log_5a93db3cc32a61dba7701b3ec393753d.json
79580a95f1f8f71a4bd2b78094ca0c1a,0.001,"[1200, 400]","[0.7, 0.7]","[true, true]",0.3,64,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.09763632360460225,97.05,544.8548069000244,62,"[14, 41, 57, 61]",misc/training_log_79580a95f1f8f71a4bd2b78094ca0c1a.json
343c1c62a3b3bff68db623a609120daa,0.001,"[1200, 400]","[0.7, 0.7]","[true, true]",0.3,128,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.09352515136846636,97.22,540.5088775157928,66,"[29, 53, 61, 65]",misc/training_log_343c1c62a3b3bff68db623a609120daa.json
33b4a819fc096fd2c107f0f72d907639,0.001,"[1200, 400]","[0.7, 0.7]","[true, true]",0.4,32,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.11252551783953374,96.63,650.9555218219757,65,"[9, 32, 39, 54, 60]",misc/training_log_33b4a819fc096fd2c107f0f72d907639.json
f3716af5d723bf0d21a10bb9edf4908d,0.001,"[1200, 400]","[0.7, 0.7]","[true, true]",0.4,64,0.01,200,"""min""",0.1,3,0.0001,0,"""min""",8,0.0001,0.10029521519258904,96.95,620.7530665397644,70,"[16, 48, 65, 69]",misc/training_log_f3716af5d723bf0d21a10bb9edf4908d.json
